"code_module","code_presentation","id_student","gender","region","highest_education","imd_band","age_band","num_of_prev_attempts","studied_credits","disability","final_result"
"BBB","2014B",633257,"M","South West Region","Lower Than A Level","40-50%","35-55",0,60,FALSE,"Fail"
"BBB","2014B",633378,"F","North Western Region","A Level or Equivalent","40-50%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014B",633380,"M","West Midlands Region","Lower Than A Level","20-30%","0-35",0,120,FALSE,"Fail"
"BBB","2014B",633386,"F","Scotland","Lower Than A Level","40-50%","35-55",0,120,FALSE,"Pass"
"BBB","2014B",633394,"F","North Western Region","A Level or Equivalent","20-30%","0-35",0,60,FALSE,"Fail"
"BBB","2014B",633462,"F","South East Region","Lower Than A Level","20-30%","0-35",0,180,FALSE,"Withdrawn"
"BBB","2014B",633472,"M","Wales","A Level or Equivalent","90-100%","0-35",0,60,FALSE,"Pass"
"BBB","2014B",633491,"F","Scotland","HE Qualification","90-100%","0-35",0,60,FALSE,"Fail"
"BBB","2014B",633499,"F","West Midlands Region","HE Qualification","0-10%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",633560,"F","South West Region","A Level or Equivalent","60-70%","0-35",0,60,FALSE,"Distinction"
"BBB","2014B",633570,"M","South East Region","A Level or Equivalent","0-10%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",633590,"F","East Anglian Region","A Level or Equivalent","80-90%","0-35",0,60,FALSE,"Distinction"
"BBB","2014B",633599,"F","West Midlands Region","Lower Than A Level","40-50%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014B",633603,"F","London Region","Lower Than A Level","20-30%","35-55",0,60,FALSE,"Fail"
"BBB","2014B",633613,"F","East Anglian Region","Lower Than A Level","20-30%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014B",633646,"F","South Region","A Level or Equivalent","30-40%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",633650,"F","South West Region","A Level or Equivalent","80-90%","0-35",0,60,TRUE,"Pass"
"BBB","2014B",633669,"F","East Midlands Region","A Level or Equivalent","0-10%","0-35",0,60,FALSE,"Pass"
"BBB","2014B",633865,"F","Yorkshire Region","HE Qualification","10-20","0-35",0,60,FALSE,"Fail"
"BBB","2014B",633883,"M","West Midlands Region","A Level or Equivalent","0-10%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014B",633890,"F","East Anglian Region","Lower Than A Level","90-100%","0-35",0,60,FALSE,"Fail"
"BBB","2014B",633900,"F","South Region","Lower Than A Level","50-60%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014B",633912,"F","East Midlands Region","Lower Than A Level","0-10%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014B",633929,"F","South Region","Lower Than A Level",NA,"35-55",0,60,FALSE,"Pass"
"BBB","2014B",633935,"F","Ireland","Lower Than A Level",NA,"35-55",0,60,FALSE,"Pass"
"BBB","2014B",634058,"F","South Region","HE Qualification","90-100%","0-35",0,120,FALSE,"Pass"
"BBB","2014B",634075,"F","West Midlands Region","A Level or Equivalent","90-100%","0-35",0,120,FALSE,"Distinction"
"BBB","2014B",634077,"F","West Midlands Region","A Level or Equivalent","90-100%","0-35",0,60,FALSE,"Pass"
"BBB","2014B",634164,"F","East Midlands Region","A Level or Equivalent","10-20","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014B",634188,"F","East Anglian Region","No Formal quals","20-30%","0-35",0,60,FALSE,"Pass"
"BBB","2014B",634230,"F","East Anglian Region","A Level or Equivalent","90-100%","35-55",0,60,FALSE,"Distinction"
"BBB","2014B",634265,"F","South East Region","A Level or Equivalent","60-70%","0-35",0,60,FALSE,"Pass"
"BBB","2014B",634280,"M","West Midlands Region","HE Qualification","30-40%","0-35",0,120,FALSE,"Distinction"
"BBB","2014B",634286,"F","London Region","HE Qualification","20-30%","0-35",0,60,FALSE,"Pass"
"BBB","2014B",634298,"M","Yorkshire Region","Lower Than A Level","0-10%","35-55",0,60,TRUE,"Withdrawn"
"BBB","2014B",634304,"F","London Region","A Level or Equivalent","20-30%","0-35",0,60,FALSE,"Pass"
"BBB","2014B",634353,"F","South Region","A Level or Equivalent","80-90%","0-35",0,60,FALSE,"Fail"
"BBB","2014B",634373,"F","Scotland","Lower Than A Level","10-20","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014B",634396,"F","North Region","A Level or Equivalent","80-90%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014B",634412,"F","North Western Region","A Level or Equivalent","0-10%","35-55",0,120,FALSE,"Pass"
"BBB","2014B",634428,"M","South East Region","Lower Than A Level","70-80%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014B",634472,"F","East Midlands Region","A Level or Equivalent","70-80%","35-55",0,120,FALSE,"Distinction"
"BBB","2014B",634477,"F","East Anglian Region","A Level or Equivalent","20-30%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",634481,"M","East Anglian Region","A Level or Equivalent","50-60%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",634483,"F","East Anglian Region","Lower Than A Level","10-20","35-55",0,60,FALSE,"Pass"
"BBB","2014B",634486,"F","East Anglian Region","HE Qualification","40-50%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014B",634491,"F","East Anglian Region","A Level or Equivalent","70-80%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",634606,"F","North Western Region","Lower Than A Level","40-50%","0-35",0,60,FALSE,"Fail"
"BBB","2014B",634615,"M","London Region","A Level or Equivalent","50-60%","0-35",0,60,FALSE,"Fail"
"BBB","2014B",634715,"F","Wales","HE Qualification","40-50%","0-35",0,60,FALSE,"Distinction"
"BBB","2014B",634833,"F","South West Region","Lower Than A Level","30-40%","35-55",0,60,FALSE,"Distinction"
"BBB","2014B",634851,"F","West Midlands Region","A Level or Equivalent","10-20","0-35",0,60,FALSE,"Distinction"
"BBB","2014B",634876,"F","Wales","Lower Than A Level","20-30%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",634928,"F","Wales","HE Qualification","10-20","0-35",0,60,FALSE,"Pass"
"BBB","2014B",634932,"F","Wales","Lower Than A Level","0-10%","35-55",0,60,FALSE,"Fail"
"BBB","2014B",634944,"F","North Region","HE Qualification",NA,"35-55",0,60,FALSE,"Pass"
"BBB","2014B",634976,"M","West Midlands Region","HE Qualification","40-50%","35-55",0,60,FALSE,"Distinction"
"BBB","2014B",635011,"M","Wales","A Level or Equivalent","90-100%","0-35",0,60,FALSE,"Pass"
"BBB","2014B",635113,"F","South Region","Lower Than A Level","80-90%","0-35",0,60,FALSE,"Pass"
"BBB","2014B",635122,"F","South East Region","A Level or Equivalent","90-100%","0-35",0,60,FALSE,"Pass"
"BBB","2014B",635136,"F","East Midlands Region","HE Qualification","80-90%","35-55",0,120,FALSE,"Pass"
"BBB","2014B",635173,"F","Wales","HE Qualification","30-40%","0-35",0,120,FALSE,"Distinction"
"BBB","2014B",635228,"F","Wales","A Level or Equivalent","60-70%","0-35",0,60,FALSE,"Pass"
"BBB","2014B",635230,"F","Wales","A Level or Equivalent","60-70%","0-35",0,60,FALSE,"Distinction"
"BBB","2014B",635241,"F","Wales","A Level or Equivalent","60-70%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",635244,"M","Wales","A Level or Equivalent","80-90%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",635245,"M","Wales","A Level or Equivalent","40-50%","35-55",0,60,FALSE,"Fail"
"BBB","2014B",635246,"F","Wales","Lower Than A Level","30-40%","0-35",0,60,FALSE,"Fail"
"BBB","2014B",635247,"M","Wales","HE Qualification","30-40%","0-35",0,60,FALSE,"Pass"
"BBB","2014B",635432,"M","Wales","A Level or Equivalent","20-30%","35-55",0,60,FALSE,"Fail"
"BBB","2014B",635433,"F","Wales","A Level or Equivalent","90-100%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",635435,"F","Wales","A Level or Equivalent","0-10%","0-35",0,60,FALSE,"Pass"
"BBB","2014B",635473,"M","North Western Region","HE Qualification","70-80%","0-35",0,120,FALSE,"Fail"
"BBB","2014B",635591,"F","Scotland","A Level or Equivalent","40-50%","0-35",0,60,FALSE,"Pass"
"BBB","2014B",635755,"F","Wales","A Level or Equivalent","0-10%","0-35",0,60,TRUE,"Distinction"
"BBB","2014B",635761,"F","Wales","Lower Than A Level","0-10%","0-35",0,60,FALSE,"Pass"
"BBB","2014B",635764,"M","Wales","No Formal quals","10-20","0-35",0,60,FALSE,"Pass"
"BBB","2014B",635771,"F","North Region","A Level or Equivalent","20-30%","0-35",0,60,FALSE,"Pass"
"BBB","2014B",635773,"F","Wales","A Level or Equivalent","30-40%","0-35",0,60,FALSE,"Pass"
"BBB","2014B",635774,"F","Wales","A Level or Equivalent","0-10%","0-35",0,60,FALSE,"Pass"
"BBB","2014B",635777,"F","Wales","A Level or Equivalent","30-40%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014B",635788,"F","Wales","A Level or Equivalent","20-30%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",635793,"F","Wales","Lower Than A Level","0-10%","35-55",0,60,TRUE,"Withdrawn"
"BBB","2014B",636271,"M","Wales","HE Qualification","80-90%","0-35",0,60,FALSE,"Fail"
"BBB","2014B",637864,"F","Wales","HE Qualification","80-90%","35-55",0,60,FALSE,"Fail"
"BBB","2014B",1108120,"F","East Midlands Region","A Level or Equivalent","30-40%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014B",1127413,"F","Scotland","HE Qualification","70-80%","35-55",0,120,FALSE,"Distinction"
"BBB","2014B",1332999,"F","Wales","Lower Than A Level","30-40%","35-55",0,60,FALSE,"Distinction"
"BBB","2014B",1341507,"F","Scotland","HE Qualification","50-60%","35-55",0,60,TRUE,"Distinction"
"BBB","2014B",1393589,"F","South Region","A Level or Equivalent","90-100%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",1406920,"F","East Anglian Region","A Level or Equivalent","80-90%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",1431750,"M","West Midlands Region","A Level or Equivalent","60-70%","55<=",2,60,FALSE,"Fail"
"BBB","2014B",1453691,"F","South East Region","A Level or Equivalent","10-20","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014B",1502193,"F","East Midlands Region","A Level or Equivalent","30-40%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",1508708,"M","South East Region","A Level or Equivalent","50-60%","35-55",0,90,TRUE,"Fail"
"BBB","2014B",1525567,"M","Scotland","A Level or Equivalent","80-90%","35-55",0,60,FALSE,"Distinction"
"BBB","2014B",1536591,"F","London Region","Lower Than A Level","10-20","35-55",1,120,FALSE,"Withdrawn"
"BBB","2014B",1540042,"F","South Region","Lower Than A Level",NA,"35-55",0,60,FALSE,"Distinction"
"BBB","2014B",1559428,"F","Scotland","HE Qualification","10-20","35-55",0,60,FALSE,"Fail"
"BBB","2014B",1560989,"F","Scotland","HE Qualification","0-10%","35-55",0,60,TRUE,"Withdrawn"
"BBB","2014B",1588208,"F","North Western Region","Lower Than A Level","70-80%","35-55",1,120,FALSE,"Withdrawn"
"BBB","2014B",1611973,"F","South West Region","A Level or Equivalent","50-60%","35-55",0,60,FALSE,"Fail"
"BBB","2014B",1624443,"F","South Region","Lower Than A Level","30-40%","35-55",1,60,FALSE,"Pass"
"BBB","2014B",1625718,"F","South West Region","A Level or Equivalent","0-10%","35-55",0,60,FALSE,"Distinction"
"BBB","2014B",1626021,"F","London Region","Lower Than A Level","20-30%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",1633695,"F","South East Region","Lower Than A Level","80-90%","35-55",0,60,FALSE,"Fail"
"BBB","2014B",1719114,"F","London Region","Lower Than A Level","40-50%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",1730702,"F","North Western Region","Lower Than A Level","70-80%","35-55",2,120,FALSE,"Fail"
"BBB","2014B",1732219,"F","Scotland","Lower Than A Level","60-70%","35-55",0,60,TRUE,"Pass"
"BBB","2014B",1759851,"F","East Midlands Region","Lower Than A Level","10-20","35-55",1,120,FALSE,"Pass"
"BBB","2014B",1763653,"F","Yorkshire Region","A Level or Equivalent","50-60%","35-55",1,120,FALSE,"Pass"
"BBB","2014B",1780949,"F","South East Region","A Level or Equivalent","40-50%","35-55",1,120,FALSE,"Pass"
"BBB","2014B",1782665,"F","West Midlands Region","HE Qualification","70-80%","0-35",0,60,FALSE,"Fail"
"BBB","2014B",1786380,"F","South East Region","A Level or Equivalent","90-100%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",1829654,"F","London Region","A Level or Equivalent","10-20","35-55",0,60,TRUE,"Fail"
"BBB","2014B",1840034,"F","East Midlands Region","Lower Than A Level","10-20","35-55",0,60,TRUE,"Pass"
"BBB","2014B",1863244,"F","North Western Region","A Level or Equivalent","30-40%","35-55",0,120,TRUE,"Fail"
"BBB","2014B",1864697,"F","East Midlands Region","A Level or Equivalent","60-70%","0-35",0,60,FALSE,"Distinction"
"BBB","2014B",1866742,"F","South West Region","Lower Than A Level","40-50%","0-35",1,120,FALSE,"Distinction"
"BBB","2014B",1877634,"F","Wales","HE Qualification","80-90%","35-55",0,60,FALSE,"Distinction"
"BBB","2014B",1932474,"F","North Region","HE Qualification","80-90%","35-55",0,60,FALSE,"Distinction"
"BBB","2014B",1933555,"F","South West Region","HE Qualification","60-70%","35-55",2,60,FALSE,"Withdrawn"
"BBB","2014B",1934118,"F","South West Region","Lower Than A Level","20-30%","35-55",0,120,FALSE,"Fail"
"BBB","2014B",1955634,"F","East Anglian Region","HE Qualification","80-90%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",1957682,"F","South East Region","HE Qualification","80-90%","35-55",0,60,FALSE,"Distinction"
"BBB","2014B",1967937,"M","South East Region","HE Qualification","90-100%","35-55",0,60,FALSE,"Fail"
"BBB","2014B",1969081,"F","South Region","Lower Than A Level",NA,"35-55",0,60,FALSE,"Withdrawn"
"BBB","2014B",2002415,"F","London Region","A Level or Equivalent","70-80%","35-55",0,120,FALSE,"Pass"
"BBB","2014B",2006364,"F","Scotland","Lower Than A Level","10-20","35-55",1,60,FALSE,"Fail"
"BBB","2014B",2022801,"M","South Region","A Level or Equivalent","90-100%","35-55",1,120,FALSE,"Distinction"
"BBB","2014B",2034455,"F","East Midlands Region","A Level or Equivalent","40-50%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014B",2052966,"M","South East Region","Lower Than A Level","80-90%","35-55",2,120,FALSE,"Withdrawn"
"BBB","2014B",2080885,"F","Wales","A Level or Equivalent","50-60%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",2081955,"F","Wales","HE Qualification","60-70%","35-55",1,60,FALSE,"Pass"
"BBB","2014B",2082318,"F","South East Region","A Level or Equivalent","20-30%","35-55",2,120,FALSE,"Pass"
"BBB","2014B",2087747,"F","Scotland","Lower Than A Level","0-10%","35-55",0,60,TRUE,"Pass"
"BBB","2014B",2094350,"F","Scotland","Lower Than A Level","50-60%","35-55",0,60,FALSE,"Fail"
"BBB","2014B",2104426,"F","Wales","Lower Than A Level","0-10%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",2108614,"F","Wales","A Level or Equivalent","50-60%","35-55",0,60,FALSE,"Distinction"
"BBB","2014B",2133207,"F","South Region","Lower Than A Level","40-50%","0-35",0,120,TRUE,"Pass"
"BBB","2014B",2148859,"F","East Anglian Region","Lower Than A Level","50-60%","0-35",0,60,FALSE,"Pass"
"BBB","2014B",2153200,"F","South Region","A Level or Equivalent","90-100%","35-55",0,60,FALSE,"Fail"
"BBB","2014B",2164251,"F","South Region","HE Qualification","80-90%","0-35",0,60,FALSE,"Distinction"
"BBB","2014B",2181205,"F","London Region","Lower Than A Level","10-20","0-35",0,120,FALSE,"Pass"
"BBB","2014B",2184026,"F","London Region","Lower Than A Level","20-30%","35-55",5,60,TRUE,"Withdrawn"
"BBB","2014B",2213424,"F","Scotland","HE Qualification","30-40%","35-55",0,60,FALSE,"Distinction"
"BBB","2014B",2221869,"F","Wales","HE Qualification","10-20","35-55",0,150,FALSE,"Fail"
"BBB","2014B",2230457,"F","South Region","Lower Than A Level","40-50%","0-35",0,60,TRUE,"Withdrawn"
"BBB","2014B",2243703,"F","South West Region","Lower Than A Level","30-40%","0-35",0,60,FALSE,"Pass"
"BBB","2014B",2246708,"F","South East Region","A Level or Equivalent","60-70%","35-55",0,60,TRUE,"Withdrawn"
"BBB","2014B",2248122,"F","Wales","A Level or Equivalent","50-60%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",2266377,"F","East Midlands Region","Lower Than A Level","30-40%","35-55",0,60,FALSE,"Fail"
"BBB","2014B",2271743,"F","Wales","A Level or Equivalent","0-10%","0-35",2,180,TRUE,"Fail"
"BBB","2014B",2273828,"F","North Western Region","A Level or Equivalent","10-20","0-35",1,60,FALSE,"Withdrawn"
"BBB","2014B",2277941,"F","North Western Region","Lower Than A Level","0-10%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014B",2291760,"F","London Region","A Level or Equivalent","20-30%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",2300911,"F","South West Region","Lower Than A Level","70-80%","35-55",2,180,FALSE,"Withdrawn"
"BBB","2014B",2300913,"F","Scotland","A Level or Equivalent","0-10%","35-55",0,300,TRUE,"Fail"
"BBB","2014B",2303083,"F","South East Region","A Level or Equivalent","90-100%","0-35",0,120,FALSE,"Fail"
"BBB","2014B",2308026,"F","Wales","No Formal quals","0-10%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",2308564,"F","Ireland","A Level or Equivalent","50-60%","0-35",0,60,FALSE,"Pass"
"BBB","2014B",2315082,"F","Ireland","Lower Than A Level","60-70%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014B",2317273,"F","Wales","HE Qualification","20-30%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",2334930,"F","West Midlands Region","A Level or Equivalent","40-50%","0-35",0,120,FALSE,"Pass"
"BBB","2014B",2340165,"F","North Western Region","A Level or Equivalent","90-100%","35-55",0,60,FALSE,"Distinction"
"BBB","2014B",2343413,"F","London Region","A Level or Equivalent","10-20","0-35",1,120,FALSE,"Pass"
"BBB","2014B",2351235,"F","South West Region","A Level or Equivalent","30-40%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014B",2353787,"M","East Midlands Region","Lower Than A Level","40-50%","35-55",1,60,FALSE,"Withdrawn"
"BBB","2014B",2363561,"F","East Anglian Region","Lower Than A Level","20-30%","0-35",1,90,FALSE,"Withdrawn"
"BBB","2014B",2372088,"F","London Region","Lower Than A Level","30-40%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014B",2392789,"F","North Western Region","A Level or Equivalent","30-40%","35-55",0,60,TRUE,"Pass"
"BBB","2014B",2409808,"F","West Midlands Region","Lower Than A Level","60-70%","35-55",4,120,FALSE,"Withdrawn"
"BBB","2014B",2410331,"F","West Midlands Region","Lower Than A Level","0-10%","35-55",2,60,TRUE,"Withdrawn"
"BBB","2014B",2417841,"F","South West Region","Lower Than A Level","0-10%","35-55",0,60,TRUE,"Withdrawn"
"BBB","2014B",2418877,"F","Ireland","Lower Than A Level","0-10%","0-35",2,120,TRUE,"Fail"
"BBB","2014B",2420725,"F","East Midlands Region","Lower Than A Level","20-30%","35-55",0,120,FALSE,"Fail"
"BBB","2014B",2421428,"F","East Midlands Region","Lower Than A Level","90-100%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014B",2436707,"M","South Region","A Level or Equivalent","10-20","0-35",0,60,FALSE,"Fail"
"BBB","2014B",2437062,"F","South Region","Lower Than A Level","70-80%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014B",2437428,"F","South West Region","A Level or Equivalent","60-70%","0-35",0,90,FALSE,"Fail"
"BBB","2014B",2438291,"F","London Region","A Level or Equivalent","10-20","35-55",0,120,FALSE,"Withdrawn"
"BBB","2014B",2439442,"F","North Western Region","Lower Than A Level","20-30%","0-35",0,150,FALSE,"Withdrawn"
"BBB","2014B",2440756,"F","Wales","HE Qualification","90-100%","35-55",0,60,FALSE,"Pass"
"BBB","2014B",2444501,"F","East Anglian Region","A Level or Equivalent","60-70%","35-55",0,120,TRUE,"Withdrawn"
"BBB","2014B",2446599,"F","East Anglian Region","A Level or Equivalent","70-80%","0-35",0,120,TRUE,"Pass"
"BBB","2014B",2476144,"F","West Midlands Region","Lower Than A Level","0-10%","35-55",1,120,TRUE,"Pass"
"BBB","2014B",2482994,"F","South Region","Lower Than A Level","90-100%","0-35",0,60,FALSE,"Withdrawn"
"BBB","2014B",2487785,"F","Ireland","Lower Than A Level","80-90%","0-35",1,120,FALSE,"Pass"
"BBB","2014B",2494258,"F","East Anglian Region","A Level or Equivalent","10-20","0-35",0,120,FALSE,"Withdrawn"
"BBB","2014B",2502127,"F","Yorkshire Region","A Level or Equivalent","0-10%","0-35",0,60,FALSE,"Distinction"
"BBB","2014B",2509297,"F","London Region","HE Qualification","0-10%","0-35",1,240,FALSE,"Withdrawn"
"BBB","2014B",2512349,"F","Yorkshire Region","Lower Than A Level","40-50%","35-55",0,60,FALSE,"Withdrawn"
"BBB","2014B",2513954,"F","South East Region","Lower Than A Level","60-70%","35-55",0,60,FALSE,"Distinction"
